,Open,High,Low,Adj Close,Volume,sma_short,sma_long,ema_short,ema_long,macd,macd_signal,plus_di,minus_di,adx,middle,upper,lower,moment,mom_signal,mom_base,rsi
2022-02-20 22:30:00,4408965.5,4408965.5,4408492.0,4408654.0,1942224896,4399767.25,4400581.56,4402730.692595203,4404666.808031253,-1936.1154360491782,-3442.425216142502,56.0399150288295,25.766257876791805,36.7709397990359,4400581.56,4418876.408619818,4382286.711380181,978.0,-9834.0,0,0.6935982709002544
2022-02-20 22:35:00,4409632.5,4409632.5,4407962.0,4407992.0,388366336,4401632.708333333,4400748.2,4403135.40854956,4404794.703007095,-1659.294457534328,-3101.1814273071163,60.62726335794858,18.201416401130853,37.90756510421446,4400748.2,4419241.004564536,4382255.395435465,777.5,-7041.05,0,0.7698445307426208
2022-02-20 22:40:00,4407953.5,4408056.5,4407186.0,4408056.5,424542208,4403653.333333333,4400854.92,4403513.95404587,4404920.159545556,-1406.2054996853694,-2731.205911515591,63.130741284078496,14.972382762117617,39.49105842148429,4400854.92,4419489.552005188,4382220.287994812,4230.5,-4367.4,0,0.8075605188319345
2022-02-20 22:45:00,4408239.5,4411054.0,4408239.5,4411054.0,309592064,4405482.583333333,4400969.82,4404093.957580977,4405156.081563419,-1062.1239824416116,-2350.7331810651553,67.1406683903093,14.561907497845446,41.14857852003769,4400969.82,4419826.779227796,4382112.860772205,5665.5,-1752.05,0,0.8282658892429148
2022-02-20 22:50:00,4414134.5,4428313.5,4414134.5,4428313.5,5223350272,4408545.375,4401731.38,4405956.999306031,4406046.769934651,-89.77062862087041,-1926.9455133417828,77.30395850879916,8.578985475124489,43.740118535574844,4401731.38,4423325.049030191,4380137.7109698085,20132.0,1902.25,0,0.9103877541610955
2022-02-20 22:55:00,4433450.5,4453902.5,4433450.5,4453539.5,43851710464,4413465.125,4403463.0,4409617.191668036,4407873.449745052,1743.741922984831,-1362.7569230697636,83.84365192582027,6.625962910128388,46.51424867472747,4403463.0,4433279.9079689495,4373646.0920310505,44265.0,7030.6,0,0.9344746441551086
2022-02-20 23:00:00,4454766.0,4464536.0,4454766.0,4464536.0,15209594880,4418780.208333333,4405798.32,4413841.715386872,4410052.820297174,3788.895089698024,-613.7166533432901,84.63939065351353,6.142127952183228,49.177854103177864,4405798.32,4444356.977148154,4367239.662851847,54287.0,13032.3,0,0.9412412025056232
2022-02-20 23:05:00,4466960.5,4466960.5,4450508.0,4450508.0,16637493248,4422172.916666667,4407501.86,4416662.198819263,4411608.8173719505,5053.381447312422,240.25286258146582,73.17270457852385,9.356942630152524,51.05430727473359,4407501.86,4450011.712023254,4364992.007976747,44355.0,17813.05,0,0.7986020398914475
2022-02-20 23:10:00,4450912.0,4456289.5,4450912.0,4456289.5,6143344640,4425957.875,4409560.78,4419710.452756853,4413327.335563859,6383.117192993872,1201.736183184199,67.65575171241672,9.398097781679125,52.691114536521354,4409560.78,4456303.995164544,4362817.564835456,48370.0,22433.6,0,0.7975854289802108
2022-02-20 23:15:00,4450789.0,4451029.5,4441837.0,4441837.0,3428712448,4428829.25,4411191.0,4421412.494852794,4414423.879769623,6988.615083171055,2193.372907542003,56.3331732137774,17.025156561343582,52.7506119921445,4411191.0,4459517.984767783,4362864.015232217,37020.5,26008.1,0,0.6622839227921252
2022-02-20 23:20:00,4436046.0,4437713.0,4436046.0,4436418.0,4001759232,4431308.0,4412868.44,4422566.7644797,4415269.821305564,7296.943174135871,3188.510422172025,52.604139284650294,21.844277377635247,51.988372044226274,4412868.44,4461687.579799594,4364049.300200406,35336.5,29443.95,0,0.6239412021539805
2022-02-20 23:25:00,4433553.5,4433553.5,4431479.5,4431479.5,4690411520,4433223.125,4414429.96,4423252.359519831,4415893.280290185,7359.079229646362,4162.430947653328,52.68908743044707,22.95509996313914,51.14299365498032,4414429.96,4463023.518426733,4365836.401573267,36997.5,33065.95,0,0.6152907744417015
2022-02-20 23:30:00,4433466.0,4433466.0,4433245.5,4433402.0,1640103936,4435285.458333333,4416260.74,4424033.101095342,4416566.702769173,7466.398326168768,5110.044537498926,51.088243248635536,23.192948698054064,50.237037018501056,4416260.74,4464090.375299909,4368431.104700091,40960.5,36738.95,0,0.626403351965875
2022-02-20 23:35:00,4435865.5,4446984.5,4435865.5,4445001.5,9692643328,4438369.583333333,4418625.36,4425646.054857455,4417660.364717158,7985.690140297636,6007.317956267649,57.90568372380782,19.91704791520815,50.142189092590364,4418625.36,4466041.364399419,4371209.3556005815,57369.0,41909.3,0,0.6580190210686256
2022-02-20 23:40:00,4445944.5,4445944.5,4443480.5,4443480.5,1659895808,4441321.583333333,4420940.32,4427017.935253206,4418653.46072662,8364.474526586011,6742.954912223336,56.60785452506359,19.599463280796268,50.03689507830386,4420940.32,4467278.248512387,4374602.391487613,57594.5,45655.55,0,0.6489986608880922
2022-02-20 23:45:00,4441053.0,4441347.0,4434858.5,4434858.5,0,4443305.291666667,4422982.3,4427621.055618413,4419276.739846042,8344.315772370435,7249.112765853603,53.11570448612881,25.108131487889274,49.0880618849006,4422982.3,4466940.538637132,4379024.061362867,49252.0,46154.25,0,0.6076136459222052
2022-02-20 23:50:00,4428716.5,4429172.0,4426009.0,4426009.0,0,4443113.25,4424458.54,4427497.05134006,4419535.676275648,7961.375064412132,7572.223167753571,50.08335539448924,29.451285390267813,47.54492348012253,4424458.54,4466093.525880136,4382823.5541198645,42200.0,44945.55,0,0.5671807115298978
2022-02-20 23:55:00,4426247.5,4426247.5,4421406.5,4422575.0,185729024,4440532.875,4425699.14,4427118.432006173,4419652.574794774,7465.857211398892,7692.527614243018,47.31456536246571,32.31807861927242,45.6307341978667,4425699.14,4465034.427116521,4386363.852883479,33472.0,43857.25,0,0.5429727713539724
2022-02-21 00:00:00,4417142.0,4417142.0,4416380.5,4416380.5,0,4436519.916666667,4426574.26,4426292.437236393,4419526.724260302,6765.71297609061,7667.760713456302,38.103591578157136,38.90755047245512,42.65828199412097,4426574.26,4463941.914694121,4389206.605305878,24820.5,41502.3,0,0.4514859535715738
2022-02-21 00:05:00,4405579.0,4405637.5,4399398.5,4399398.5,1831206912,4432260.791666667,4426520.0,4424223.672833421,4418752.552893286,5471.119940135628,7464.891465234053,19.807355588451177,55.581070164719584,42.97789846140226,4426520.0,4464047.465153259,4388992.534846741,4896.0,38289.85,0,0.2640729991894789
2022-02-21 00:10:00,4401657.0,4405645.5,4401657.0,4405645.5,7823949824,4428040.458333333,4426354.0,4422794.582615356,4418248.429904575,4546.152710780501,7152.344074248957,11.542859581004395,57.83376712036523,44.5609764350274,4426354.0,4464224.856858044,4388483.143141956,4890.5,35245.25,0,0.2322952228126719
2022-02-21 00:15:00,4412059.5,4416702.0,4412059.5,4416702.0,8496218112,4425945.875,4426587.28,4422325.922414142,4418188.951199454,4136.971214687452,6782.407728528811,21.990535741441466,56.816413063897166,44.536336597243725,4426587.28,4464131.15911501,4389043.400884991,6906.5,32236.15,0,0.3420575593347038
2022-02-21 00:20:00,4416702.0,4416702.0,4408689.0,4408689.0,764542976,4423635.125,4426639.62,4421276.928382216,4417823.564728649,3453.3636535666883,6278.8158966698165,21.56015804175565,58.660504032169655,44.650438698384434,4426639.62,4464075.4243769925,4389203.815623008,-2181.0,27922.0,0,0.2821517324704924
2022-02-21 00:25:00,4407489.5,4407489.5,4404004.0,4405349.5,3014524928,4421457.625,4426586.68,4420051.74158351,4417343.788295971,2707.9532875390723,5650.313536775712,23.580136782634554,59.94551715538162,44.57627461455705,4426586.68,4464143.680957244,4389029.679042756,-2031.0,21982.0,0,0.3141020088955914
2022-02-21 00:30:00,4405116.5,4406974.0,4405116.5,4406974.0,358350848,4419255.291666667,4426525.72,4419045.761461645,4416944.946517848,2100.814943796955,4956.59122248977,24.504707459666367,56.52340771235901,44.238892551694434,4426525.72,4464209.788019555,4388841.651980445,301.0,16252.65,0,0.34395404053251927
2022-02-21 00:35:00,4406349.0,4411409.0,4406349.0,4411409.0,2296643584,4416455.916666667,4426635.92,4418458.318272258,4416732.023564387,1726.2947078710422,4263.804516207427,28.890592487131748,51.90858314831593,43.18882656806349,4426635.92,4464117.798158684,4389154.041841316,2911.0,11618.55,0,0.3930605655340711
2022-02-21 00:40:00,4411157.0,4411844.0,4411157.0,4411844.0,0,4413819.541666667,4426790.0,4417949.524558983,4416544.021016485,1405.503542497754,3590.4318863295225,29.70804355391032,52.58897636206835,42.16309607389866,4426790.0,4463983.096962507,4389596.903037493,3190.0,7717.55,0,0.3832847877166957
2022-02-21 00:45:00,4414221.0,4415549.5,4412110.5,4412110.5,0,4411923.875,4426952.16,4417500.368823657,4416373.499545716,1126.869277941063,2963.8936976462396,22.00202768177719,58.40787771174432,42.37057833713972,4426952.16,4463839.025483834,4390065.294516167,4118.5,4782.2,0,0.2970192545050605
2022-02-21 00:50:00,4411306.5,4415432.0,4411000.5,4415432.0,3657302016,4411042.458333333,4427127.28,4417341.263529523,4416337.287732392,1003.9757971316576,2467.544348423576,21.527534198526833,58.364937741143464,42.619788395781136,4427127.28,4463740.212576288,4390514.347423713,7375.5,3037.7,0,0.33066692425184585
2022-02-21 00:55:00,4423215.0,4443965.5,4423215.0,4443965.5,22039625728,4412825.0,4427753.36,4419389.281719636,4417399.91952976,1989.3621898759156,2183.456512767511,43.343515365271024,40.15124591181671,40.033356966533034,4427753.36,4464980.948608752,4390525.771391248,32911.5,5839.25,0,0.5443240665031344
2022-02-21 01:00:00,4448767.5,4452274.0,4448089.5,4452274.0,10676076544,4415816.125,4427702.74,4421918.875433598,4418741.240328539,3177.635105058551,2076.863611697633,51.06756176397459,32.3464659478764,38.86070530770678,4427702.74,4464787.401771041,4390618.07822896,23960.5,7746.25,0,0.6285093599240638
2022-02-21 01:05:00,4442879.5,4461209.0,4442879.5,4461209.0,10188881920,4420967.0,4427569.66,4424941.192708032,4420374.627423029,4566.565285002813,2200.5526818572025,52.71695771651449,25.12148342748467,38.63347457121483,4427569.66,4464123.662270237,4391015.657729764,7669.5,7822.55,0,0.6793726553504439
2022-02-21 01:10:00,4463517.0,4476412.0,4463517.0,4476412.0,18988662784,4426864.208333333,4428605.82,4428900.485576761,4422529.925856923,6370.559719838202,2607.5089521126615,60.57122678898118,19.645077554761663,39.459225545131815,4428605.82,4469122.764064418,4388088.875935582,11876.0,9228.25,0,0.7572032681950805
2022-02-21 01:15:00,4486384.5,4490769.0,4485085.5,4486678.5,25119817728,4432695.583333333,4429821.38,4433344.948224823,4424997.195079813,8347.75314501021,3301.613196691912,72.7935343687847,7.024744298694381,42.32182093946188,4429821.38,4475316.520599692,4384326.239400308,36170.5,13048.4,0,0.8967813792789926
2022-02-21 01:20:00,4486714.5,4490868.5,4486714.5,4490868.5,15351939072,4439543.875,4431782.64,4437769.836823024,4427530.722971823,10239.11385120079,4247.4819903952175,74.03079798314093,7.137267117020656,44.99460673819153,4431782.64,4483268.979815746,4380296.300184254,34579.0,16476.2,0,0.8948141353494923
2022-02-21 01:25:00,4489240.5,4489240.5,4484313.0,4484313.0,3122397184,4446124.166666667,4433698.44,4441350.080144413,4429714.670101685,11635.410042727366,5384.138268198508,67.79726670782341,9.334511546081433,47.04802885519386,4433698.44,4489303.077162943,4378093.802837058,42476.0,20432.7,0,0.8268537229156797
2022-02-21 01:30:00,4484737.5,4487677.5,4484329.5,4487677.5,2276720640,4452849.458333333,4435946.36,4444913.727825687,4431944.0228637,12969.704961987212,6700.008899759191,70.43968206056948,6.872337928027636,49.39294777025994,4435946.36,4495575.4086532295,4376317.311346771,51259.5,25239.65,0,0.8998263792221992
2022-02-21 01:35:00,4506136.5,4510971.5,4506136.5,4510971.5,24784666624,4461146.333333333,4439049.14,4449995.094916118,4434983.558455154,15011.53646096401,8256.404529073896,77.8273388599984,2.546835222698492,52.34425480996137,4439049.14,4505776.6423643865,4372321.637635613,79492.0,32777.0,0,0.9447878854235975
2022-02-21 01:40:00,4512089.5,4513681.0,4512089.5,4513098.0,11465916416,4469584.166666667,4441773.0,4454849.164538044,4437987.976438488,16861.18809955567,9908.829630149425,79.30245298387504,2.5311939104296863,55.10889158712031,4441773.0,4514777.195285814,4368768.804714186,79696.0,40009.05,0,0.9450203379880069
2022-02-21 01:45:00,4517597.5,4517597.5,4507847.5,4509443.5,12552765440,4477695.25,4444411.52,4459048.728804418,4440736.280218414,18312.448586003855,11590.47557247668,73.61681506634406,5.40618746470133,57.18946104591544,4444411.52,4522278.940974388,4366544.099025611,64442.0,43162.1,0,0.9138065670784985
2022-02-21 01:50:00,4512108.5,4512108.5,4510360.5,4510360.5,8124891136,4485605.958333333,4447431.6,4462995.788127216,4443414.148328099,19581.63979911618,13258.817185155944,72.31614132341107,5.332640976086164,59.12781127725407,4447431.6,4529498.642904948,4365364.557095051,66880.0,47454.05,0,0.914155873091944
2022-02-21 01:55:00,4513297.5,4515129.5,4513297.5,4514234.5,7990149120,4491461.708333333,4450960.62,4466937.227502101,4446138.021214204,20799.206287897192,14862.000137162499,71.32366747348262,5.293918838185039,60.93135254568976,4450960.62,4536695.042579864,4365226.197420136,79376.0,54624.7,0,0.9166829873351613
2022-02-21 02:00:00,4511967.5,4511967.5,4504067.5,4504067.5,0,4495777.833333333,4454220.32,4469793.402309669,4448366.088477652,21427.313832017593,16315.284657941096,68.63583799837052,10.429643354621671,61.777109530743054,4454220.32,4541638.189520403,4366802.450479598,78058.5,61242.95,0,0.8425142689321776
2022-02-21 02:05:00,4502307.5,4507542.0,4502307.5,4506250.5,6761480192,4499531.291666667,4457815.12,4472597.794439728,4450592.421977539,22005.372462189756,17622.64672582876,58.90556025353577,13.680302877491329,61.812360582815955,4457815.12,4546136.056028891,4369494.183971109,83675.5,65993.45,0,0.8022399285707353
2022-02-21 02:10:00,4504349.5,4504349.5,4500547.0,4500547.0,82051072,4501542.541666667,4461861.06,4474747.733329004,4452513.7601828445,22233.973146159202,18800.264848432296,53.54179203750039,15.356475469546766,61.38638673835223,4461861.06,4548278.455779763,4375443.664220236,84166.5,70952.2,0,0.7403220025091105
2022-02-21 02:15:00,4500725.0,4501212.0,4499668.5,4501212.0,7304380416,4502753.666666667,4465683.72,4476783.446149871,4454386.777169169,22396.668980701827,19847.705294956144,53.58975763885084,18.512684236480194,60.537223595435705,4465683.72,4550173.154069215,4381194.285930784,101813.5,76885.95,0,0.71702074562736
2022-02-21 02:20:00,4502389.0,4503714.5,4502389.0,4503714.5,3945529344,4503824.166666667,4469164.22,4478855.065676823,4456284.004838554,22571.06083826907,20687.65244799004,47.50091678675282,20.941475432697523,59.08844483050376,4469164.22,4552405.907415839,4385922.532584161,98069.0,81566.9,0,0.671792709860502
2022-02-21 02:25:00,4502623.5,4502623.5,4495184.0,4495184.0,1771044864,4504730.083333333,4472624.02,4480111.137547848,4457780.164231531,22330.973316316493,21295.40636096346,34.76241770078809,30.202024643049498,55.617203802646124,4472624.02,4552515.188117652,4392732.851882347,78482.0,81465.9,0,0.5547135827088225
2022-02-21 02:30:00,4496161.0,4498360.5,4496161.0,4498360.5,2540175360,4505620.333333333,4476344.46,4481514.934659563,4459340.952127012,22173.98253255058,21724.465688357544,35.043433316104505,30.542263423201117,52.36692593811819,4476344.46,4551716.930633004,4400971.989366996,89671.5,82463.45,0,0.54883072190213
2022-02-21 02:35:00,4499032.0,4502650.0,4499032.0,4502650.0,3487563776,4504926.875,4480171.5,4483140.708916532,4461006.690638684,22134.01827784814,22008.06329710554,40.84002759422802,28.59309346119419,50.05169495551693,4480171.5,4550408.741796379,4409934.258203621,97300.5,85749.3,0,0.623153073286052
2022-02-21 02:40:00,4503042.0,4503042.0,4502076.5,4502076.5,498597888,4504008.416666667,4483798.2,4484597.308230655,4462586.304071868,22011.00415878743,22142.70750498223,42.44816853359594,29.397248550711897,47.92593384600525,4483798.2,4548376.762758187,4419219.637241813,95102.5,88571.55,0,0.6004716915304855
2022-02-21 02:45:00,4501521.0,4501607.5,4501396.0,4501607.5,1530396672,4503355.416666667,4487388.74,4485905.784520614,4464087.124215663,21818.66030495055,22186.190446419227,20.601560132084803,41.08746630082793,46.944761411717664,4487388.74,4544892.086915692,4429885.393084308,90198.5,89653.8,0,0.404120249017038
2022-02-21 02:50:00,4504225.0,4508405.5,4504225.0,4508405.5,4919656448,4503192.5,4491240.54,4487636.531865193,4465791.682498826,21844.849366366863,22168.35454688335,25.46293176389544,38.57178156659254,45.179875594985525,4491240.54,4539963.893643195,4442517.186356805,96561.5,91504.1,0,0.4561477286532657
2022-02-21 02:55:00,4508700.0,4508700.0,4505938.5,4505938.5,11114643456,4502501.166666667,4494860.8,4489044.375567878,4467335.795540284,21708.5800275933,22109.97753370936,28.93187482228578,35.98524762908325,42.89223030954489,4494860.8,4532244.462588041,4457477.137411959,93828.0,92519.35,0,0.46650164385656395
2022-02-21 03:00:00,4505537.0,4505537.0,4500287.0,4500287.0,0,4502186.125,4497113.66,4489909.192831892,4468603.153248285,21306.039583606645,21988.796489587676,27.55541749305041,43.27622324707082,41.51238889233694,4497113.66,4527928.853765519,4466298.466234481,84855.0,92588.2,0,0.4117141830483519
2022-02-21 03:05:00,4498671.0,4498671.0,4496131.5,4496589.5,0,4501381.041666667,4498886.28,4490423.062614056,4469679.554214012,20743.508400044404,21785.735107562712,22.96734234234234,50.38851351351351,41.23696466496262,4498886.28,4523410.35692459,4474362.203075411,52624.0,87669.25,0,0.3448763934310933
2022-02-21 03:10:00,4498736.0,4500567.0,4498598.0,4500567.0,3116892160,4501382.708333333,4500460.6,4491203.365489902,4470867.536096305,20335.82939359732,21564.052449482802,28.894685593303613,39.46989932196425,39.519090220136164,4500460.6,4519301.457194667,4481619.742805332,48293.0,82691.65,0,0.46546774654973416
2022-02-21 03:15:00,4500297.5,4503257.0,4500297.5,4503257.0,3059220480,4501553.125,4501534.4,4492130.568144528,4472113.287932737,20017.280211791396,21324.41885828734,35.12864206497751,37.864439291933216,37.134352381631274,4501534.4,4517505.863766038,4485562.936233963,42048.0,79048.25,0,0.47076174755574657
