,Open,High,Low,Adj Close,Volume,sma_short,sma_long,ema_short,ema_long,macd,macd_signal,plus_di,minus_di,adx,middle,upper,lower,moment,mom_signal,mom_base,rsi
2022-02-24 21:45:00,4434484.5,4436226.5,4434431.5,4434431.5,0,4433787.375,4423069.32,4400018.588360326,4331408.290519853,68610.29784047324,73070.58451895944,16.942774692165656,37.610151438648735,56.066678675017094,4423069.32,4532734.993969778,4313403.646030223,166220.5,212635.75,0,0.4166553482012695
2022-02-24 21:50:00,4430278.5,4431558.5,4428892.0,4431558.5,0,4433564.583333333,4428366.28,4402444.73541128,4335260.3492754465,67184.38613583334,72062.91307758074,13.660263519120258,43.8656967591336,55.829398888654545,4428366.28,4525122.108610885,4331610.451389115,145677.0,205162.0,0,0.4323702137655626
2022-02-24 21:55:00,4434191.5,4448570.5,4434191.5,4446775.0,21706571776,4434420.166666667,4434517.22,4405854.755766526,4339549.510941108,66305.2448254181,71023.2638350988,28.449536611016168,26.551613645326672,52.337485307391546,4434517.22,4513299.142584409,4355735.297415591,147640.5,197808.5,0,0.6286956655663307
2022-02-24 22:00:00,4445497.5,4445497.5,4435939.0,4435939.0,0,4435213.625,4440082.02,4408168.92840129,4343256.912544276,64912.015857014805,69868.10389849202,29.965643768281495,24.099555186319815,49.5716546575824,4440082.02,4494098.367290697,4386065.672709302,142937.5,189252.8,0,0.5089180293610575
2022-02-24 22:05:00,4435977.5,4435977.5,4433096.5,4433096.5,835190784,4434768.25,4443594.52,4410086.43390997,4346712.383067063,63374.05084290728,68611.56163354518,27.238864491844417,26.741339049212325,46.328323009264935,4443594.52,4480698.621604529,4406490.41839547,136277.5,179089.45,0,0.48228187989176446
2022-02-24 22:10:00,4433922.5,4434745.0,4431278.0,4431278.0,3411017728,4434801.666666667,4442151.32,4411716.554379286,4349964.998910428,61751.55546885822,67273.58356173243,29.643835876233915,23.703025877845946,43.98218101127121,4442151.32,4478195.758226712,4406106.881773288,85994.0,163970.85,0,0.5276166341854215
2022-02-24 22:15:00,4434345.5,4440350.5,4434345.5,4440350.5,0,4434735.083333333,4441483.92,4413919.165581943,4353441.459004757,60477.70657718554,65943.20216455714,36.055922033848574,24.19571733847109,42.362332333631244,4441483.92,4476993.960204322,4405973.879795678,-27007.5,138918.45,0,0.5112259475475758
2022-02-24 22:20:00,4438354.5,4438635.0,4435604.5,4438635.0,0,4434718.041666667,4439497.54,4415820.383614948,4356718.219456273,59102.16415867489,64620.11699585472,36.544585987261144,25.092295833502376,40.77686051161471,4439497.54,4469173.627566409,4409821.452433591,-18400.5,117411.95,0,0.5489772727272727
2022-02-24 22:25:00,4437787.0,4438746.5,4435599.5,4435599.5,3168272384,4434693.791666667,4437028.92,4417341.854106732,4359752.191247125,57589.66285960656,63256.342729552445,36.360804383500685,27.524824075876843,38.98046549770152,4437028.92,4454368.686227157,4419689.153772843,-52695.0,92283.75,0,0.4614385170156886
2022-02-24 22:30:00,4433655.0,4433655.0,4422917.0,4422917.0,907542528,4434337.083333333,4435508.66,4417770.7114833,4362181.66578194,55589.0457013594,61809.53693631757,33.19047812487306,38.00473250192956,36.832570960743254,4435508.66,4450643.72154538,4420373.598454621,-74398.0,65224.6,0,0.40330720041780277
2022-02-24 22:35:00,4418603.0,4418603.0,4402077.0,4402077.0,0,4432320.708333333,4433767.0,4416563.502907238,4363716.137431688,52847.365475550294,60216.53464073056,28.589799105092574,49.95079321339999,36.19022579817644,4433767.0,4453405.622934302,4414128.377065698,-58846.5,42717.9,0,0.33131457249330265
2022-02-24 22:40:00,4403729.5,4403729.5,4389733.5,4389733.5,4358406144,4428532.583333333,4431242.72,4414499.65652909,4364716.827620197,49782.82890889328,58380.71065000558,27.322317573244494,50.78814377615129,35.78033394913445,4431242.72,4456175.643503452,4406309.796496548,-55885.0,22561.7,0,0.3196713420680228
2022-02-24 22:45:00,4388283.5,4388283.5,4387454.0,4387689.0,67108864,4424637.375,4428912.14,4412437.298333929,4365600.391727024,46836.90660690516,56372.36517777118,27.882929576022832,49.77839205197442,35.27454653580307,4428912.14,4458561.85457365,4399262.425426349,-65151.5,1282.5,0,0.31625991095026074
2022-02-24 22:50:00,4383842.0,4385975.5,4383842.0,4384891.0,2869952512,4420748.416666667,4427439.52,4410318.352307658,4366342.353552768,43975.998754889704,54217.026056880335,21.191624829455773,55.250086944115,35.89323100924104,4427439.52,4461854.530589551,4393024.509410448,-61062.5,-19117.5,0,0.24564614980076457
2022-02-24 22:55:00,4384882.5,4384882.5,4378769.5,4378769.5,5931794432,4415081.291666667,4425221.02,4407891.517514143,4366820.3302343525,41071.18727979064,51919.20736920616,19.51531543134351,57.552965419537635,36.79073418775748,4425221.02,4464603.645672736,4385838.394327263,-42937.0,-37038.95,0,0.23301036070606293
2022-02-24 23:00:00,4371719.0,4380572.0,4371719.0,4380572.0,1868562432,4410467.375,4422983.58,4405790.016166408,4367349.250729369,38440.765437038615,49470.65835363428,18.97546355431997,57.22234745076431,37.68429878342341,4422983.58,4465892.267649613,4380074.892350387,-53660.0,-51004.35,0,0.25289935494501764
2022-02-24 23:05:00,4383491.0,4392137.0,4383491.0,4392137.0,11119099904,4407054.083333333,4421612.36,4404739.7841533795,4368302.643240259,36437.14091312047,46952.32243746157,15.115363758811903,59.94848426539787,39.153788768970415,4421612.36,4466221.115565832,4377003.604434169,-44371.0,-52740.7,0,0.22548684660061497
2022-02-24 23:10:00,4394367.5,4401141.0,4394367.5,4401141.0,10446438400,4404542.666666667,4420120.36,4404462.954603064,4369565.679303378,34897.27529968601,44430.94604191484,23.364917957014097,60.92469467209472,39.514228586107514,4420120.36,4464878.726619721,4375361.993380279,-25276.5,-53428.3,0,0.3218884998873943
2022-02-24 23:15:00,4400207.5,4415031.5,4400207.5,4415031.5,5144838144,4402432.75,4419486.54,4405275.919633747,4371314.394457739,33961.52517600823,42027.88820576471,32.284543372574234,52.79360359998393,38.4870229051333,4419486.54,4464058.609527886,4374914.470472114,-23409.5,-50499.75,0,0.41693030698769473
2022-02-24 23:20:00,4414004.5,4417524.0,4414004.5,4417524.0,0,4400673.5,4418541.52,4406218.079662081,4373091.716045425,33126.36361665558,39836.665776998634,34.27297736902347,51.310668888933506,37.24839793625749,4418541.52,4462192.135591825,4374890.904408175,-13353.0,-44395.25,0,0.437143536121673
2022-02-24 23:25:00,4416266.5,4416266.5,4412360.0,4412360.0,0,4398736.875,4417482.34,4406690.535072764,4374602.058409615,32088.476663148962,37870.626638582595,30.735390458499534,54.337460299032244,36.614728937762884,4417482.34,4460358.934411349,4374605.745588651,-28789.5,-41389.55,0,0.3673429731894464
2022-02-24 23:30:00,4410504.5,4414686.0,4410504.5,4414534.0,0,4398038.291666667,4416628.08,4407293.878528793,4376137.925539954,31155.95298883971,36128.298458797544,30.879945344492164,56.13895496336164,36.10888289836934,4416628.08,4458822.081233136,4374434.078766864,-24305.5,-38231.6,0,0.38627097529209686
2022-02-24 23:35:00,4416074.0,4417699.5,4416074.0,4417699.5,5186256896,4399340.166666667,4416248.16,4408094.310949763,4377736.4708756665,30357.840074096806,34615.169716487224,33.292653465841404,56.13030330798131,35.404218136552664,4416248.16,4458216.062937626,4374280.257062375,-18191.0,-33535.55,0,0.4156360757107307
2022-02-24 23:40:00,4419516.0,4424077.0,4419516.0,4424077.0,5419565056,4402202.125,4416160.3,4409323.748569164,4379518.823835696,29804.92473346833,33363.36276689586,40.745397316639995,48.091227206386606,33.59519828287458,4416160.3,4458049.876211414,4374270.7237885855,-3120.5,-27741.35,0,0.5058126133710151
2022-02-24 23:45:00,4423724.5,4429479.5,4423724.5,4429479.5,2592079872,4405684.666666667,4415931.84,4410874.190987098,4381440.414133634,29433.776853463612,32362.586257609746,52.45202882831743,34.32029436509787,32.74856890915013,4415931.84,4457449.603804368,4374414.076195632,3206.0,-23127.05,0,0.662441979714389
2022-02-24 23:50:00,4429023.0,4429023.0,4427279.5,4427279.5,5329387520,4409217.041666667,4415645.76,4412136.137834378,4383203.478685391,28932.65914898645,31528.754950483744,59.57550917024535,24.770024292803114,33.316354736648876,4415645.76,4456728.672488226,4374562.847511774,-7911.5,-18552.2,0,0.7529985714670764
2022-02-24 23:55:00,4426910.0,4429040.5,4426910.0,4429040.5,346554368,4413406.291666667,4415545.04,4413436.473385706,4384966.462953865,28470.010431841016,30814.614409612077,59.677884393596905,22.609793790653686,34.09839453548259,4415545.04,4456477.472828365,4374612.607171635,-5391.0,-14654.2,0,0.779710086108349
2022-02-25 00:00:00,4429333.0,4429904.0,4425505.5,4425505.5,0,4417150.75,4414694.26,4414364.860048427,4386525.675318869,27839.184729558416,30134.354360006542,59.30070651333092,19.937084214326234,35.1370241887645,4414694.26,4453763.832645242,4375624.687354757,-6053.0,-12731.85,0,0.7720127786968141
2022-02-25 00:05:00,4425838.0,4426041.0,4425464.0,4426041.0,0,4419976.083333333,4414298.34,4415263.024660162,4388045.512962312,27217.51169784926,29477.81525791695,63.32435905280548,15.133084501009606,36.88945309026221,4414298.34,4452665.16541574,4375931.51458426,-20734.0,-12464.3,0,0.842202419302297
2022-02-25 00:10:00,4430020.0,4444800.0,4430020.0,4441618.0,22842179584,4423349.166666667,4414639.2,4417290.33045569,4390106.015998195,27184.314457494766,28932.908346177595,76.95233625478875,5.801617533098307,40.16206514104763,4414639.2,4453844.148921302,4375434.251078699,5679.0,-10561.1,0,0.8684394766066341
2022-02-25 00:15:00,4441337.0,4444094.0,4441337.0,4444094.0,0,4425771.041666667,4415151.84,4419352.151190013,4392182.4989807205,27169.652209292166,28489.986037338982,71.17179669858598,6.418678226848441,43.048259748346766,4415151.84,4455579.416609066,4374724.263390934,10997.5,-6582.4,0,0.8522269676632093
2022-02-25 00:20:00,4440064.5,4442761.0,4439343.0,4442248.0,3824156672,4427831.375,4415227.74,4421113.370329358,4394108.114843628,27005.255485729314,28117.47663863148,63.563518329938894,9.304353360488799,45.142535671787506,4415227.74,4455859.047927901,4374596.432072099,10970.0,-3054.85,0,0.8086250131387299
2022-02-25 00:25:00,4442779.5,4459241.0,4442779.5,4459241.0,13640400896,4431738.125,4416051.98,4424046.264919584,4396613.2504165275,27433.014503056183,27853.931057474576,65.06336013080801,9.054367079983649,47.17087378972698,4416051.98,4459406.530028941,4372697.42997106,18890.5,653.3,0,0.8171435950042684
2022-02-25 00:30:00,4469319.0,4469319.0,4462749.5,4462749.5,12958826496,4435756.083333333,4417137.98,4427023.436849012,4399156.9763470255,27866.460501986556,27679.784796199347,68.86495775454675,8.374051267363598,49.24725043076932,4417137.98,4463769.103342806,4370506.856657195,24114.5,3376.8,0,0.8197707716130127
2022-02-25 00:35:00,4460245.0,4461813.5,4460245.0,4461067.0,0,4439370.041666667,4418663.98,4429642.172476145,4401538.1527262665,28104.019749878906,27587.713751854066,71.02909202627971,9.653424398544216,51.035473187155795,4418663.98,4468471.802028392,4368856.157971608,25467.5,5602.95,0,0.8622200077341821
2022-02-25 00:40:00,4455177.0,4455177.0,4452783.0,4453470.5,0,4441819.5,4420719.72,4431475.120747298,4403535.568139142,27939.552608155645,27528.7739936668,67.74502566761149,15.525664793954727,51.813799866784954,4420719.72,4471898.538969329,4369540.901030671,30553.5,9449.45,0,0.7679491855511895
2022-02-25 00:45:00,4449721.5,4449721.5,4443889.5,4444289.0,0,4443053.625,4422901.94,4432460.80376678,4405103.020986204,27357.782780575566,27475.28488822426,60.009879553528265,23.826014756269313,51.236903158510025,4422901.94,4473220.8266020045,4372583.053397996,42212.0,14209.75,0,0.6689885283930217
2022-02-25 00:50:00,4443972.0,4443972.0,4434457.5,4434457.5,0,4443651.791666667,4424772.68,4432614.395784725,4406232.04852438,26382.347260345705,27382.488839612757,51.43965517241379,32.55730223123732,49.31976333216369,4424772.68,4473073.870828957,4376471.489171042,44724.0,19287.45,0,0.5631982368662978
2022-02-25 00:55:00,4435222.5,4435222.5,4425114.5,4425114.5,0,4443324.625,4426381.62,4432037.48072434,4406958.302295558,25079.17842878215,27148.584836422466,44.017172884714384,40.255747768399175,46.32933811911338,4426381.62,4471737.401432604,4381025.838567397,37425.5,25103.4,0,0.47464184879222
2022-02-25 01:00:00,4421508.0,4421508.0,4412647.0,4412647.0,0,4442253.083333333,4427736.72,4430545.905283955,4407177.099994195,23368.805289760232,26726.26851203003,40.025437089573,47.616818509015594,43.81816772764702,4427736.72,4469005.553824838,4386467.886175161,27756.0,27311.1,0,0.42405368793111503
2022-02-25 01:05:00,4412577.0,4423990.5,4412577.0,4423990.5,10144972800,4442082.208333333,4429473.46,4430041.643339019,4407823.773866244,22217.86947277561,26194.33673281295,39.0188851747093,43.706914496320515,41.274753175647454,4429473.46,4465834.649422911,4393112.270577089,45221.0,30733.45,0,0.47616057856623584
2022-02-25 01:10:00,4426093.5,4427558.5,4424304.5,4427558.5,0,4440910.583333333,4430890.32,4429850.632312936,4408582.807032386,21267.825280549936,25509.315708090035,42.21766538180204,42.850920089091254,38.572729950464144,4430890.32,4463784.810667064,4397995.829332937,46986.5,34335.1,0,0.5096885323265692
2022-02-25 01:15:00,4427127.5,4429515.0,4426879.5,4429515.0,6139936768,4439695.666666667,4432025.28,4429824.814442709,4409387.896719359,20436.917723350227,24683.81095490822,43.096543725728694,42.10447622472854,36.078840251081154,4432025.28,4462512.84907078,4401537.710929221,37378.0,36183.85,0,0.5161775525980014
2022-02-25 01:20:00,4438048.5,4463490.0,4438048.5,4463490.0,14702608384,4441465.833333333,4433963.62,4432414.444101027,4411468.760121777,20945.68397925049,23888.440313727286,49.32798359092463,37.493657676460536,34.5822920714296,4433963.62,4466068.298278442,4401858.941721559,62349.0,40007.3,0,0.5869530647456845
2022-02-25 01:25:00,4466905.5,4482364.5,4466086.5,4466086.5,48911351808,4442036.291666667,4435906.12,4435004.602247162,4413569.455312064,21435.146935097873,23165.72857227642,56.37281140167026,33.59655628284913,33.96451036653173,4435906.12,4469698.495524847,4402113.744475153,51055.0,42566.05,0,0.587348428582209
2022-02-25 01:30:00,4464829.0,4467095.0,4464439.0,4464439.0,0,4442177.083333333,4437989.28,4437268.786689736,4415525.987802825,21742.798886911012,22541.84147298036,57.14486500621037,33.8301627770151,33.40871531591077,4437989.28,4472152.526445251,4403826.03355475,46915.0,44202.2,0,0.5882760102155286
2022-02-25 01:35:00,4458561.0,4458561.0,4451275.5,4451275.5,0,4441361.125,4439458.94,4438346.226175162,4416900.97684003,21445.249335131608,21993.275036845458,47.5621980615594,43.525065290782855,31.47694492334259,4439458.94,4472562.666918063,4406355.213081938,38915.5,43872.55,0,0.4673174054151639
2022-02-25 01:40:00,4451653.0,4451653.0,4441759.0,4441759.0,0,4440385.166666667,4440421.32,4438608.7472386155,4417857.0598681485,20751.687370467,21512.442697032664,40.85521612014246,49.96760799293754,30.047358717488937,4440421.32,4472264.1713182945,4408578.468681706,27225.0,42122.65,0,0.41792217847101926
2022-02-25 01:45:00,4442118.0,4444230.0,4441694.0,4443105.0,2654994432,4440286.5,4441182.44,4438954.612835651,4418828.139580972,20126.473254679702,21152.183582023717,40.84657824791258,48.319663328590224,28.602939464547383,4441182.44,4472298.850009281,4410066.02999072,25405.5,40920.65,0,0.42957901092266315
2022-02-25 01:50:00,4442919.5,4442919.5,4441196.0,4441196.0,0,4440848.041666667,4441651.1,4439127.027232911,4419688.446242733,19438.58099017851,20843.37375062404,42.672477263643565,45.596474374706375,26.916916817786987,4441651.1,4472383.645603247,4410918.554396752,17119.0,39856.95,0,0.44963088501421883
2022-02-25 01:55:00,4442148.5,4446041.5,4442148.5,4442853.0,7958691840,4442326.25,4442274.04,4439413.640522691,4420579.394937686,18834.24558500573,20572.976006674682,46.402422440209605,40.712226432884265,25.557912194448004,4442274.04,4472418.515658883,4412129.564341117,13373.5,36672.2,0,0.49371943912317073
2022-02-25 02:00:00,4444877.5,4452237.5,4444877.5,4452237.5,0,4445625.458333333,4443201.92,4440400.091251728,4421797.02003963,18603.071212098002,20369.215283202215,51.06180942367233,33.98153976009692,25.192997524629675,4443201.92,4473075.97897646,4413327.86102354,24958.0,34469.35,0,0.57806874264538
2022-02-25 02:05:00,4456188.5,4457074.5,4454900.0,4457074.5,9714008064,4448382.458333333,4444464.68,4441682.738078534,4423153.852274109,18528.885804424994,20100.68215266605,56.75831098029275,28.26735875968054,25.74737421083877,4444464.68,4473887.396628976,4415041.963371024,28034.0,33534.95,0,0.6461122083241899
2022-02-25 02:10:00,4448829.0,4449260.0,4447677.5,4447677.5,0,4450059.041666667,4445330.14,4442143.873610959,4424097.073559814,18046.800051145256,19724.199165560203,58.10835934897629,24.876635499539077,26.700580005851332,4445330.14,4473750.620365675,4416909.659634325,22172.0,29517.25,0,0.664775747312966
2022-02-25 02:15:00,4446937.5,4448789.0,4446937.5,4447990.5,1621622784,4451598.666666667,4445585.04,4442593.614102429,4425016.055308476,17577.55879395269,19261.394710787055,60.68001372074928,27.485840019409842,27.43052090584966,4445585.04,4473981.094323897,4417188.985676103,21949.5,26606.7,0,0.6259617706026221
2022-02-25 02:20:00,4447831.0,4457359.0,4447831.0,4456574.0,6346506240,4451022.333333333,4446084.24,4443669.028402252,4426229.827248912,17439.201153339818,18816.278246143524,61.78408918852152,26.18040115709197,28.300157436222126,4446084.24,4474807.9799856935,4417360.500014307,14956.0,23410.8,0,0.6446688106100267
