,Open,High,Low,Adj Close,Volume,sma_short,sma_long,ema_short,ema_long,macd,macd_signal,plus_di,minus_di,adx,Close,middle,upper,lower,moment,mom_signal,mom_base,rsi
2022-02-15 20:26:00,5101071.0,5101071.0,5101071.0,5101071.0,857473024.0,5096454.083333333,5093187.8,5095056.456427525,5094440.335301018,616.1211265064776,-239.33837751112878,94.83470116381508,5.165298836184912,60.10509185883851,5101071.0,5093187.8,5101091.811254056,5085283.788745943,12899.5,3543.15,0,0.9483470116381508
2022-02-15 20:27:00,5101783.5,5101783.5,5101783.5,5101783.5,1526988800.0,5097178.666666667,5093776.54,5095573.921317715,5094722.764712517,851.156605198048,-44.93182143496556,95.0528466115996,4.947153388400391,62.1051319497959,5101783.5,5093776.54,5101967.717900496,5085585.362099504,14415.0,5185.35,0,0.9505284661159961
2022-02-15 20:28:00,5101191.0,5101191.0,5101191.0,5101191.0,0.0,5097799.916666667,5094329.88,5096006.004293276,5094971.542992805,1034.4613004708663,158.40729355480937,88.87706226716338,11.122937732836617,63.14839812209796,5101191.0,5094329.88,5102583.039860173,5086076.720139827,14126.0,6829.85,0,0.8887706226716339
2022-02-15 20:29:00,5101984.5,5101984.5,5101984.5,5101984.5,415236096.0,5098423.0,5094899.62,5096465.888578408,5095241.272108466,1224.6164699420333,367.0132911979324,90.21336226380978,9.786637736190219,64.30028654913274,5101984.5,5094899.62,5103223.808269389,5086575.431730611,14627.0,8594.35,0,0.9021336226380978
2022-02-15 20:30:00,5102439.5,5102439.5,5102439.5,5102439.5,0.0,5099118.708333333,5095392.46,5096925.3971493,5095518.127027372,1407.2701219283044,581.0572011307296,90.04002392234439,9.959976077655611,65.35227063550315,5102439.5,5095392.46,5103991.5981582245,5086793.321841775,14698.5,10180.05,0,0.9004002392234439
2022-02-15 20:31:00,5102782.0,5102782.0,5102782.0,5102782.0,222822400.0,5099849.083333333,5095882.02,5097375.905060893,5095797.506757088,1578.3983038049191,793.9055055385041,89.63072944106518,10.369270558934815,66.27954985194496,5102782.0,5095882.02,5104721.018592085,5087043.021407914,12663.5,11390.3,0,0.8963072944106518
2022-02-15 20:32:00,5104742.5,5104742.5,5104742.5,5104742.5,513277952.0,5100636.541666667,5096454.68,5097942.566210055,5096141.544958739,1801.0212513161823,1003.5073373435686,94.44235824258355,5.557641757416447,67.78656096082644,5104742.5,5096454.68,5105667.975115984,5087241.384884016,14199.5,12390.35,0,0.9444235824258356
2022-02-15 20:33:00,5103878.5,5103878.5,5103878.5,5103878.5,352321536.0,5101341.0,5096970.96,5098399.176501589,5096439.120152634,1960.0563489552587,1205.9152531349619,88.59793330201973,11.402066697980272,68.4138480037073,5103878.5,5096970.96,5106349.064427204,5087592.8555727955,13452.5,13050.35,0,0.8859793330201973
2022-02-15 20:34:00,5104215.5,5104215.5,5104215.5,5104215.5,0.0,5101939.916666667,5097516.42,5098846.586001467,5096738.211685224,2108.3743162425235,1397.941760484957,87.69380254319631,12.306197456803684,68.878765142553,5104215.5,5097516.42,5106931.66559571,5088101.17440429,13244.0,13643.35,0,0.8769380254319632
2022-02-15 20:35:00,5103062.5,5103062.5,5103062.5,5103062.5,0.0,5102249.041666667,5098019.6,5099170.887078278,5096981.453543485,2189.4335347926244,1572.754250294529,79.70287403259051,20.29712596740948,68.2472306707282,5103062.5,5098019.6,5107210.549818755,5088828.650181244,12483.5,13680.9,0,0.7970287403259052
2022-02-15 20:36:00,5102537.0,5102537.0,5102537.0,5102537.0,0.0,5102514.375,5098490.44,5099429.818841487,5097195.128407197,2234.690434290096,1726.4802313047564,73.38370760283568,26.616292397164326,66.81524297305774,5102537.0,5098490.44,5107332.4918318745,5089648.388168126,12054.0,13596.35,0,0.7338370760283568
2022-02-15 20:37:00,5101887.0,5101887.0,5101887.0,5101887.0,0.0,5102631.208333333,5098909.86,5099618.832776758,5097375.58500692,2243.247769838199,1860.789839012238,62.53958828186856,37.46041171813143,64.03283854576969,5101887.0,5098909.86,5107335.782349959,5090483.937650042,11121.0,13266.95,0,0.6253958828186856
2022-02-15 20:38:00,5101507.0,5101507.0,5101507.0,5101507.0,0.0,5102667.541666667,5099304.6,5099764.076409315,5097534.485583577,2229.590825737454,1972.4536563228403,60.272796642502854,39.72720335749714,61.13368886171875,5101507.0,5099304.6,5107220.343520828,5091388.856479172,10105.5,12864.9,0,0.6027279664250286
2022-02-15 20:39:00,5099908.5,5099908.5,5099908.5,5099908.5,85983232.0,5102511.291666667,5099574.72,5099775.185916291,5097625.793830363,2149.3920859275386,2054.911652322755,47.36770010501804,52.63229989498196,57.40908292360176,5099908.5,5099574.72,5107065.638023015,5092083.801976984,8270.0,12229.2,0,0.47367700105018035
2022-02-15 20:40:00,5099153.5,5099153.5,5099153.5,5099153.5,0.0,5102341.5,5099817.32,5099727.36392273,5097684.551759965,2042.8121627653018,2106.513192207242,41.377759791357526,58.622240208642474,54.73144275651397,5099153.5,5099817.32,5106809.197720675,5092825.442279326,5998.0,11359.15,0,0.41377759791357527
2022-02-15 20:41:00,5098695.0,5098695.0,5098695.0,5098695.0,878182400.0,5102067.375,5100015.68,5099647.95131329,5097723.415153813,1924.5361594771966,2120.2370708917992,35.78758455662418,64.21241544337583,52.977668631863146,5098695.0,5100015.68,5106555.450719289,5093475.909280711,5606.5,10653.45,0,0.3578758455662418
2022-02-15 20:42:00,5098618.5,5098618.5,5098618.5,5098618.5,0.0,5101748.958333333,5100180.12,5099568.762750729,5097757.841494051,1810.921256678179,2103.666505083235,37.57186337504228,62.42813662495773,51.102908939733304,5098618.5,5100180.12,5106338.4160111435,5094021.823988857,4882.5,9721.75,0,0.37571863375042275
2022-02-15 20:43:00,5098007.5,5098007.5,5098007.5,5098007.5,0.0,5101351.083333333,5100336.78,5099448.665616058,5097767.443744279,1681.221871778369,2056.2051223649955,30.44162486475853,69.55837513524146,50.303831695116614,5098007.5,5100336.78,5106031.470435912,5094642.089564089,3500.0,8726.5,0,0.3044162486475853
2022-02-15 20:44:00,5098298.5,5098298.5,5098298.5,5098298.5,0.0,5100814.083333333,5100508.02,5099360.191337899,5097787.868984885,1572.3223530147225,1987.6372132785618,29.301209637108865,70.69879036289113,49.71008163049432,5098298.5,5100508.02,5105640.68016417,5095375.359835829,4207.5,7822.85,0,0.29301209637108866
2022-02-15 20:45:00,5098070.5,5098070.5,5098070.5,5098070.5,0.0,5100330.083333333,5100619.12,5099260.984311907,5097798.739408542,1462.2449033642188,1901.8099320645754,26.17687212418466,73.82312787581535,49.57249323857008,5098070.5,5100619.12,5105388.845569764,5095849.394430236,4053.0,6979.8,0,0.2617687212418466
2022-02-15 20:46:00,5098584.5,5098584.5,5098584.5,5098584.5,303562752.0,5099860.833333333,5100745.5,5099208.947057145,5097828.960969753,1379.9860873920843,1805.8919673483406,13.527600094764274,86.47239990523573,51.13064701003018,5098584.5,5100745.5,5105090.289799771,5096400.710200229,3291.5,6103.55,0,0.13527600094764275
2022-02-15 20:47:00,5099491.5,5099491.5,5099491.5,5099491.5,2326003712.0,5099563.25,5100844.02,5099230.681898903,5097892.904778608,1337.7771202949807,1706.8015556325101,24.14849734826164,75.85150265173837,51.168804229593285,5099491.5,5100844.02,5104942.33190177,5096745.708098229,4066.5,5398.1,0,0.24148497348261638
2022-02-15 20:48:00,5099535.5,5099535.5,5099535.5,5099535.5,21757952.0,5099313.125,5100851.32,5099254.129445141,5097956.081517892,1298.047927249223,1612.2077602238085,21.435546875,78.564453125,51.56614436428707,5099535.5,5100851.32,5104939.202792782,5096763.437207218,2507.0,4638.25,0,0.21435546875
2022-02-15 20:49:00,5100300.5,5100300.5,5100300.5,5100300.5,0.0,5099180.916666667,5100889.22,5099334.619487823,5098046.251459511,1288.3680283119902,1528.3806341734405,32.30394669400308,67.69605330599693,50.487875180800856,5100300.5,5100889.22,5104936.590421339,5096841.849578661,947.5,3906.0,0,0.3230394669400308
2022-02-15 20:50:00,5099818.5,5099818.5,5099818.5,5099818.5,415760384.0,5099040.208333333,5100862.56,5099371.8410656825,5098114.4148649145,1257.426200767979,1454.257305427972,32.48502029508408,67.51497970491592,49.45734746273625,5099818.5,5100862.56,5104929.756466551,5096795.363533448,465.5,3352.75,0,0.32485020295084077
2022-02-15 20:51:00,5098517.5,5098517.5,5098517.5,5098517.5,396361728.0,5098924.291666667,5100760.42,5099306.122522169,5098129.91813934,1176.2043828284368,1383.733208333556,29.970873209296794,70.0291267907032,48.83074120398093,5098517.5,5100760.42,5104932.700896287,5096588.1391037125,-1967.5,2595.35,0,0.29970873209296794
2022-02-15 20:52:00,5100413.0,5100413.0,5100413.0,5100413.0,0.0,5099029.25,5100705.6,5099391.26694354,5098217.728980135,1173.5379634052515,1327.3238851809874,44.48977536012894,55.51022463987106,46.310055075698344,5100413.0,5100705.6,5104857.837236823,5096553.362763177,-658.0,2041.3,0,0.4448977536012894
2022-02-15 20:53:00,5101975.5,5101975.5,5101975.5,5101975.5,2679898112.0,5099302.625,5100736.98,5099590.05410173,5098362.258634745,1227.7954669846222,1289.0431200665319,60.448892932969365,39.551107067030635,44.61590379504771,5101975.5,5100736.98,5104916.271400568,5096557.688599433,192.0,1710.5,0,0.6044889293296937
2022-02-15 20:54:00,5102301.5,5102301.5,5102301.5,5102301.5,479723520.0,5099609.541666667,5100749.66,5099798.626863135,5098513.767918024,1284.8589451108128,1269.3335691494867,66.63496089621644,33.36503910378356,43.85950499487338,5102301.5,5100749.66,5104946.6084308075,5096552.711569193,1110.5,1400.8,0,0.6663496089621644
2022-02-15 20:55:00,5102044.0,5102044.0,5102044.0,5102044.0,787480576.0,5099945.916666667,5100733.84,5099971.3478736635,5098649.546075024,1321.801798639819,1262.8686481770128,68.08120073426196,31.91879926573804,43.34636475978342,5102044.0,5100733.84,5104907.16315198,5096560.516848019,59.5,1001.45,0,0.6808120073426196
2022-02-15 20:56:00,5100722.0,5100722.0,5100722.0,5100722.0,1348206592.0,5100147.875,5100651.44,5100029.090344921,5098729.255841369,1299.834503551945,1258.652801872231,60.01046970922762,39.98953029077238,41.79133640369487,5100722.0,5100651.44,5104736.68160006,5096566.1983999405,-1717.5,500.55,0,0.6001046970922762
2022-02-15 20:57:00,5100459.5,5100459.5,5100459.5,5100459.5,0.0,5100346.958333333,5100480.12,5100062.198779927,5098795.803693624,1266.395086302422,1255.1358195448088,62.069304981295524,37.93069501870447,40.61448797428795,5100459.5,5100480.12,5104192.744836626,5096767.495163375,-2322.5,-138.35,0,0.6206930498129553
2022-02-15 20:58:00,5100466.5,5100466.5,5100466.5,5100466.5,354942976.0,5100503.791666667,5100343.64,5100093.298873778,5098860.061243869,1233.2376299090683,1249.0102197222618,60.97832691918169,39.02167308081831,39.370632365226314,5100466.5,5100343.64,5103776.011099428,5096911.268900571,-4276.0,-816.65,0,0.6097832691918169
2022-02-15 20:59:00,5099665.0,5099665.0,5099665.0,5099665.0,0.0,5100518.25,5100161.62,5100060.352806564,5098891.020426798,1169.33237976674,1239.2220173887908,57.63101220387653,42.36898779612348,37.7633918347281,5099665.0,5100161.62,5103198.284797799,5097124.955202201,-4213.5,-1332.75,0,0.5763101220387653
2022-02-15 21:00:00,5100990.0,5100990.0,5100990.0,5100990.0,134217728.0,5100639.458333333,5100078.72,5100131.864129136,5098971.750410383,1160.1137187536806,1237.434165824929,60.68303948128081,39.31696051871919,36.670237643250324,5100990.0,5100078.72,5102890.223066722,5097267.216933277,-3225.5,-1701.85,0,0.6068303948128081
2022-02-15 21:01:00,5101459.5,5101459.5,5101459.5,5101459.5,232783872.0,5100736.041666667,5100035.62,5100233.989965357,5099067.433086907,1166.5568784503266,1236.6584897188263,59.093429442750214,40.90657055724979,35.43801239273367,5101459.5,5100035.62,5102720.276078692,5097350.9639213085,-1603.0,-1665.4,0,0.5909342944275021
2022-02-15 21:02:00,5102884.0,5102884.0,5102884.0,5102884.0,0.0,5100991.5,5100075.5,5100437.836891099,5099214.224122025,1223.6127690738067,1236.1937455065136,63.72167356472565,36.27832643527435,34.90503470851484,5102884.0,5100075.5,5102900.689371975,5097250.310628025,347.0,-1564.9,0,0.6372167356472564
2022-02-15 21:03:00,5103165.0,5103165.0,5103165.0,5103165.0,1427636224.0,5101378.791666667,5100141.82,5100647.618668706,5099366.177040409,1281.4416282968596,1235.8140436382964,62.223170471516966,37.776829528483034,34.20778845748278,5103165.0,5100141.82,5103177.0583038,5097106.5816962,1278.0,-1456.3,0,0.6222317047151696
2022-02-15 21:04:00,5103945.5,5103945.5,5103945.5,5103945.5,0.0,5101673.166666667,5100303.3,5100901.301848036,5099542.304846548,1358.997001488693,1239.946843954838,67.1729360852197,32.82706391478029,34.216994038346556,5103945.5,5100303.3,5103695.3907496985,5096911.209250301,2438.5,-1323.5,0,0.671729360852197
2022-02-15 21:05:00,5105156.5,5105156.5,5105156.5,5105156.5,0.0,5101938.25,5100543.42,5101228.624782803,5099758.235429373,1470.3893534298986,1258.8973828301662,77.83414388730505,22.16585611269495,35.64708028743079,5105156.5,5100543.42,5104412.695293151,5096674.144706849,5248.0,-804.65,0,0.7783414388730505
2022-02-15 21:06:00,5104882.0,5104882.0,5104882.0,5104882.0,0.0,5102153.291666667,5100790.9,5101509.653645664,5099955.303297474,1554.3503481904045,1290.8924119288308,71.6836487142164,28.316351285783597,36.161761430164255,5104882.0,5100790.9,5104948.287178769,5096633.512821232,5728.5,-60.05,0,0.716836487142164
2022-02-15 21:07:00,5105046.5,5105046.5,5105046.5,5105046.5,14155776.0,5102403.5,5101048.02,5101781.7187498445,5100151.118555264,1630.600194580853,1335.0438080034737,67.23925002806781,32.76074997193219,36.049544005229016,5105046.5,5101048.02,5105434.386209919,5096661.65379008,6351.5,807.35,0,0.6723925002806781
2022-02-15 21:08:00,5102918.0,5102918.0,5102918.0,5102918.0,0.0,5102586.5,5101244.44,5101869.124999857,5100257.537072369,1611.5879274876788,1384.1833133058,52.87828563424996,47.12171436575004,34.030012489447074,5102918.0,5101244.44,5105501.371486512,5096987.508513489,4299.5,1664.9,0,0.5287828563424997
2022-02-15 21:09:00,5102021.0,5102021.0,5102021.0,5102021.0,0.0,5102716.625,5101393.34,5101880.807692176,5100325.362569585,1555.4451225902885,1428.109024843201,49.89866948629835,50.10133051370165,31.77485572531082,5102021.0,5101393.34,5105477.843168178,5097308.836831822,4013.5,2487.6,0,0.4989866948629835
2022-02-15 21:10:00,5101594.5,5101594.5,5101594.5,5101594.5,0.0,5102810.625,5101534.3,5101858.784023547,5100374.175547678,1484.6084758685902,1463.448091223008,54.173243411297655,45.82675658870235,30.212964465129783,5101594.5,5101534.3,5105377.073595229,5097691.526404771,3296.0,3139.75,0,0.5417324341129766
2022-02-15 21:11:00,5099936.5,5099936.5,5099936.5,5099936.5,438304768.0,5102833.25,5101588.38,5101710.916021735,5100357.341872768,1353.5741489678621,1477.8882445445697,47.79306270571356,52.20693729428644,28.49302514002599,5099936.5,5101588.38,5105293.78105938,5097882.97894062,1866.0,3486.65,0,0.4779306270571356
2022-02-15 21:12:00,5099623.5,5099623.5,5099623.5,5099623.5,0.0,5102719.375,5101593.66,5101550.345558525,5100329.117185353,1221.2283731717616,1471.1978828640033,46.53229123817359,53.4677087618264,27.055851298934442,5099623.5,5101593.66,5105286.967749275,5097900.352250725,1039.0,3555.85,0,0.4653229123817359
2022-02-15 21:13:00,5099451.0,5099451.0,5099451.0,5099451.0,0.0,5102552.0,5101590.28,5101388.857438639,5100295.343447455,1093.5139911836013,1441.699770607882,49.07166406385563,50.928335936144364,25.37590600382473,5099451.0,5101590.28,5105291.581943576,5097888.978056424,-40.5,3424.0,0,0.4907166406385563
2022-02-15 21:14:00,5099201.5,5099201.5,5099201.5,5099201.5,0.0,5102245.125,5101546.32,5101220.599174128,5100253.27254563,967.3266284978017,1385.8039122820935,41.442993158222095,58.557006841777905,24.82511318247347,5099201.5,5101546.32,5105336.488023213,5097756.1519767875,-334.0,3146.75,0,0.41442993158222097
2022-02-15 21:15:00,5099336.0,5099336.0,5099336.0,5099336.0,0.0,5101926.041666667,5101527.02,5101075.630006887,5100217.992832337,857.6371745504439,1308.391337433209,39.50373189659434,60.49626810340566,24.56960805076266,5099336.0,5101527.02,5105358.535848092,5097695.504151907,-964.5,2525.5,0,0.39503731896594335
2022-02-15 21:16:00,5100099.0,5100099.0,5100099.0,5100099.0,236453888.0,5101605.5,5101590.28,5101000.504621742,5100213.416184939,787.0884368028492,1214.6678087912087,35.270784852972284,64.7292151470277,24.89552953364884,5100099.0,5101590.28,5105263.722231412,5097916.837768588,280.5,1980.7,0,0.35270784852972287
2022-02-15 21:17:00,5103035.5,5103035.5,5103035.5,5103035.5,2030829568.0,5101428.75,5101695.18,5101157.042727762,5100321.957870134,835.0848576277494,1128.389689917883,49.46529584210744,50.53470415789256,23.307121452457924,5103035.5,5101695.18,5105378.309090079,5098012.050909921,4518.0,1797.35,0,0.4946529584210744
2022-02-15 21:18:00,5103604.5,5103604.5,5103604.5,5103604.5,397410304.0,5101322.291666667,5101760.34,5101345.30867178,5100448.209490513,897.0991812665015,1055.2401408819069,48.56698604807531,51.433013951924686,21.944381882550687,5103604.5,5101760.34,5105520.956467307,5097999.7235326925,3191.5,1686.55,0,0.48566986048075306
2022-02-15 21:19:00,5103358.0,5103358.0,5103358.0,5103358.0,95420416.0,5101181.583333333,5101802.6,5101500.1310816435,5100560.124510109,940.0065715340897,994.7288181780734,41.77527781588695,58.22472218411304,21.578052714929047,5103358.0,5101802.6,5105611.983872428,5097993.216127572,1382.5,1423.45,0,0.4177527781588695
2022-02-15 21:20:00,5102572.0,5102572.0,5102572.0,5102572.0,1394606080.0,5101152.75,5101823.72,5101582.582536901,5100637.504336644,945.0782002573833,949.3403794324646,39.908256880733944,60.09174311926605,21.485081616502587,5102572.0,5101823.72,5105644.517996167,5098002.922003833,270.5,1120.9,0,0.39908256880733944
2022-02-15 21:21:00,5102163.5,5102163.5,5102163.5,5102163.5,0.0,5101164.625,5101881.38,5101627.268495601,5100696.196477543,931.0720180580392,917.1007844198289,37.66789289075199,62.332107109248014,21.697023789968817,5102163.5,5101881.38,5105676.322480133,5098086.437519867,119.5,946.25,0,0.3766789289075199
2022-02-15 21:22:00,5101252.5,5101252.5,5101252.5,5101252.5,0.0,5101136.125,5101913.1,5101598.440149785,5100717.592766868,880.8473829170689,893.471161279103,42.047462159194005,57.952537840805995,21.310893916078363,5101252.5,5101913.1,5105671.604222096,5098154.595777904,530.5,895.4,0,0.42047462159194005
2022-02-15 21:23:00,5096728.5,5096728.5,5096728.5,5096728.5,0.0,5100868.791666667,5101763.58,5101223.829369032,5100564.166121989,659.6632470432669,859.2863411174881,31.230272724048657,68.76972727595134,22.39279795846665,5096728.5,5101763.58,5106025.556141125,5097501.603858875,-3731.0,526.35,0,0.3123027272404866
